date,exchange,project,price_usd,price_orig,price_orig_symb,token_id,seller,buyer,tx_hash,used
2021-11-18 00:00:00+00:00,opensea,Decentraland,14174.7111,3.33,ETH,43896425332801061786775324358698099277788,0x6d2aaf0ceab82906e2a98d8a043308a7fdc69e1b,0x26583b4a5e4cca5d62eb4d462d11d80fc7e19de3,0x3c3ed4b7fd2ae53e9d3470d5db4f20b2b3ef4d05d398ad41b0552c1ef820d82b,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,12361.808,3.1,ETH,19736377281414430880875727231042556264320,0xb24c72a27bc85df0a2cd9d85a883454696ce218f,0x1586790bf2bff5e8335533c79d6847cf501fd627,0xfb39e452378002ef8a46c07133c769c5ddc336d34214ee7c7f72f3ec6db5f11f,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,13830.1401,3.29,ETH,115792089237316195423570985008687907849867160996431179404823837933595447525229,0x197c34711888d8d782aaac14bf8840530edc9ff4,0xd87a99c457c3b1da16c4a20b1ec212b16fbe00d8,0x861e0f9e0ad74b2289a41fa22841890460bb3f8ab790e21eb2fdbbacb24b61ff,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,6845.686000000001,1.72,WETH,47979813735852323348335819647879317815266,0x65240476b113ee6ea1325b3ebe47d21acfa037f7,0x2bdc3644d529e078b42f7115564f37a515e4ee25,0xf4ebd513f75878d818269eb573b56a2332f107e5ac5207662966875dbdb13846,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,12240.0288,2.88,ETH,115792089237316195423570985008687907831491913182700502377801609132279964106623,0x5ce213893956bbf4249a7f8a079331280065eec6,0xa10f3622784983bb31346973299fa6d70a0df10f,0xbd3b9103179b1b686c653d4ef20037e38cbba195b39b516d4ef3d715c984d0bc,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,19051.912,4.6,ETH,115792089237316195423570985008687907839658689988803025500922599710642401181810,0xc08fbfbbf40c4e2aa65f61fd7b0aba2d9c4ff889,0xce67ef60229810377adf6d5e12ea61eb5723ba44,0xa248cd1f338c33b19fe9a2c041fb0d8ad6cbd149af21ee7e2c6ad26bc59ef83d,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,12934.5775,3.25,ETH,46618684268168569494482321218152244969326,0xa375b9a3d0245495c8e72cebe7fca27300952132,0xa2b497e290745e6fb16cb64041437c8569ead6e3,0xda70d7ad8ccd9038354ff63c1d22efba1c1a8d9e75b751fe10ecfb4684da2981,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,15838.212,3.9,ETH,115792089237316195423570985008687907809033276965918563789218885041783262150597,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0x408010654fcf3b96d30d7e1693879548f801da76,0x2d6cb3a5769af30218d9028fa86336992c5b59c2b6462c1a9767c854f1968088,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,14726.0,3000.0,MANA,115792089237316195423570985008687907831832195549621440841264983739711732318081,0xbb5d88daad00d47365083dcdab3924b92b013bc,0xabd1067e4b3bcb63db9e55b6d5dfbe635e98501,0x751cd6b7bc10a2490fb2cd0929330948ef29012fc29908b19ce0b2f4f4092a4,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,26530.68,3850.0,MANA,115792089237316195423570985008687907835235019218830825475898729814029414432756,0xe279c50f73a323490318421e468fa2fb28fa891,0x6ac7afdc008cd86b1399fb5e16d6d6cca23bfe8,0xf34f85f806e596fdaf98e3a6be380c03a42a3fddd4683f20f954852d1c062b3,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,13114.1,3300.0,MANA,115792089237316195423570985008687907836255866319593640866288853636324719067001,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xfde5911116955dda354d06d29450f6078bad4d3,0x1020ff91b2f7f0ed6df2e9e571bb471ae68d1fcb68ed304bee14c44a7d20f07,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,13532.0,3300.0,MANA,115792089237316195423570985008687907823325136376597979254680618553917527031716,0xbb5d88daad00d47365083dcdab3924b92b013bc,0x010ceb27211e4ae9601df791972e024aed63e6a,0xe21a222c426d8d3d0bf6a4383cc60efe2f78f8efbabc5059c454cc9921b5624,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,15502.1,6666.0,MANA,115792089237316195423570985008687907836255866319593640866288853636324719067002,0xc071148689e56a61777c33fbd4fab9d76bc5371,0xc8929bab72b91ea5058a6c8d261a4deffbd63c4,0xb249962417a74ca61c7af3d0c02913de8d054f609da5673736d60842bf26044,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,17512.0,6888.0,MANA,115792089237316195423570985008687907822304289275835163864290494731622222397357,0xd6eff8f07caf3443a1178407d3de4129149d6ef,0xc8929bab72b91ea5058a6c8d261a4deffbd63c4,0x5e18ae1ecccc3b62551b61af021f2fa6ce51bec448dd31c251b51d463ea0809,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,17512.0,3999.0,MANA,115792089237316195423570985008687907822644571642756102327753869339053990608813,0xd6eff8f07caf3443a1178407d3de4129149d6ef,0xc8929bab72b91ea5058a6c8d261a4deffbd63c4,0x66e2d7501a7e635a3d73d5574b32804325391276b1afef9e7c9ffbbb517aa02,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,13930.0,6666.0,MANA,115792089237316195423570985008687907830811348448858625450874859917416427683712,0xbb5d88daad00d47365083dcdab3924b92b013bc,0xc8929bab72b91ea5058a6c8d261a4deffbd63c4,0x22ee41bddb8956eae9bbfb92d293dbba1f23e1e6b3adb14094ba946d22b2317,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,13114.1,6666.0,MANA,115792089237316195423570985008687907836255866319593640866288853636324719066999,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xfb73b587dfd61f4552bb5db60055a63ba612085,0xbaeb80236d68e7a86b9a074df3894cf320f4d87412afa57575da34a0f36fbf2,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,13114.1,6666.0,MANA,115792089237316195423570985008687907836255866319593640866288853636324719066998,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xbbd924545de08b88bcfc4839053b9d4239efb3e,0x38884006c13991ab540590cfaca19542e114d07f34b7dc35035ab6d7b4efbca,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,15323.0,6666.0,MANA,115792089237316195423570985008687907831491913182700502377801609132279964106624,0xfb73b587dfd61f4552bb5db60055a63ba612085,0xa10f3622784983bb31346973299fa6d70a0df10,0x37719e90be0a3bb333e840d1565f075cafc5295779699a006f8e7279849ef55,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,13930.0,6666.0,MANA,115792089237316195423570985008687907831832195549621440841264983739711732318079,0xbb5d88daad00d47365083dcdab3924b92b013bc,0xaf67ad53094c27ae3c8cc386eecc76f92e0be70,0x3a3a7ed82679d10396eeb01dde63695ccd2a0947670ebd607aa4d862eaa7c2d,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,13114.1,5500.0,MANA,115792089237316195423570985008687907836255866319593640866288853636324719067000,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0x0221ef9a3e2fa238a56ed2189640492cc055e1c,0x412567e05d25d49026db3c613b75a0c7cf33837b73a2ade01deba1aca97bbf0,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,25866.02,3495.0,MANA,10548753374549092367364612830384814555215,0xa01424b7540adbb792375dcf97b733a5d68ad34,0xefbd0604d91919dda0a3d64a50e0659de93d417,0xcad4bfc15b59dc73a2fc05506fadad169264e426ca9eb12569009f775839399,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,27414.24,3295.0,MANA,9187623906865338513511114400657741709278,0x5ce213893956bbf4249a7f8a079331280065eec,0x6ac7afdc008cd86b1399fb5e16d6d6cca23bfe8,0x72ce2eb2bf0709a64ff331331a3bfb12045af97c754a82953d6b2eaf8bb7d36,True
2021-11-18 00:00:00+00:00,DCL MarketPlace,Decentraland,26530.68,3295.0,MANA,115792089237316195423570985008687907834554454484988948548971980599165878009843,0xe279c50f73a323490318421e468fa2fb28fa891,0x6ac7afdc008cd86b1399fb5e16d6d6cca23bfe8,0xe4690a042c9408f8c38fd78cf9a40b5384ece1a7bdaf5aa6b2b2cec6912818c,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,13476.125,3.25,ETH,115792089237316195423570985008687907828089089513491117743167863057962281992077,0xfd0d2b4d94105e66b1482cc3d825fe2a24c3982f,0x2d193ca4f608fda11fbc2a6a328598a5f82fad52,0xb4b4f1cb2a61f7b43ea482f51419b74f80a5a2c406538351b93430232a537643,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,13811.776000000002,3.2,ETH,115792089237316195423570985008687907825366830578123610035460866198508136300492,0xf6725f2e91e273b19c647fbbfb85c47a4d48ac7c,0x26e1ef27874b3ae982c3e35a4d79ce442f500489,0xed149da5751a514d12342b2dbbdc88fbe9a85d8238154b9835fd0e1046b125cc,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,7102.5336,1.72,WETH,14291859410679415465461733512134264881226,0x82cab87eb7c8127242dfcf1d5ca1edb69de20bb6,0x2bdc3644d529e078b42f7115564f37a515e4ee25,0xbafd762dea5033792d04ca1df980af21c24d97931441526976d90d8c4246932b,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,11222.068,2.6,ETH,50702072671219831056042816507333463506889,0x51e723b14b160b9b420cbf7ccdb889f36213f0f3,0xb69f990465421d2d3cad336eb70cf1609b0c2157,0x061b534c92826dc9a66a3d8c58de1e2df94edc37f53739892f7c2f72d8e7a2e9,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,17016.32,4.0,ETH,7486212072260646196194241363498900652159,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x9b46350ba117c16790aa78b351fc0d9934dee05e,0xc21da1b6de96388222c53eed61110b5af0df46bc546acc58bb4ff5bc750b632d,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,12525.565599999998,2.96,ETH,115792089237316195423570985008687907822984854009677040791217243946485758820261,0x2316c4e315e633af0ba1dab70149b4ea6a55a58a,0xa6b816106a0c281fce57919c3ab1d8c665b6ce67,0x0fe337de726ef77801c7ee971f05567559d0e6992d5373ed838c5bb79b82ccf8,True
2021-11-18 00:00:00+00:00,opensea,Decentraland,8335.614000000001,2.1,WETH,22118353849861000125119349483064933744500,0xaddca8ce379b9de9a2cf040a8e87e1ac17e237f1,0xaab119918dc8f1a47b4e161836912d626c50caa7,0x360af5b8c7b834e620d18f8b3b057c2194922a5e8b9713815e1ec22fe1d2632b,True
2021-11-19 00:00:00+00:00,DCL MarketPlace,Decentraland,26040.0,3495.0,MANA,10208471007628153903901238222953046343675,0xdcf753715a75407d3931a131ef7948f65c051dd,0x225558706370bef1760c52e76a07be9c104c98a,0x64011f20f6a933c3e09f0675c4550cfac56fe48fece1b94f16cb5e9c73a1ac1,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,11952.5825,2.875,WETH,115792089237316195423570985008687907831491913182700502377801609132279964106895,0x0a26e8a4305ad5d9e6844e9d2aad05262b1285e6,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xcd5d9266dae63a26e1d50169889c511c85bae072145a6011a29d8f068e4e870d,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,8226.34,2.0,WETH,115792089237316195423570985008687907806311018030551056081511888182329116459038,0x5826b9002db8d0a7cf22b0981ded21dc83d430ed,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xec968aad06168554fa1fae7a16adf05f3d3ca11f6cf3fd847afd031e310a5bc9,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,15509.594999999998,3.55,ETH,14291859410679415465461733512134264881088,0x69d494eade06850b5074b502faa3666ec19f0787,0x3fe7bd51f57980607942372198c3caff0425831a,0x06097e39c1903e4f154431375cf14b8b040f93dd1c6c1afb67a13be2984e26c1,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,12672.211,3.1,ETH,115792089237316195423570985008687907830811348448858625450874859917416427683711,0xc1653b74bfeedf7bd06d76ce9a8cacba1cfa1eda,0xc1af6b7d161696392b83ee626f2a624a43d1da3f,0x9cfeecef65550730b86d6583050babb04d82a12c8d3c56c4cc679d0d8f1bb708,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,15842.732,3.8,ETH,29264283555200707857850216239132066185199,0xd7bb42cfb3629d99ad094ff3d6cba99c5bfed797,0xf6725f2e91e273b19c647fbbfb85c47a4d48ac7c,0xfee5f17b2c136a25e6db667492dd931188ecb305946afdec44e2b1f565beacf6,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,16658.177000000003,3.95,ETH,115792089237316195423570985008687907809713841699760440716145634256646798573522,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xce67ef60229810377adf6d5e12ea61eb5723ba44,0x2e64fecfb7247536a75b594d5c23eee2629e5bdf29b583bf7261fc8f8b69e8bd,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,13693.383,3.3,ETH,22118353849861000125119349483064933744500,0xaab119918dc8f1a47b4e161836912d626c50caa7,0x00a73a170265bfdf9c0581c802c0e3c1893469b3,0xa41902492bdcf22b616be885cbd09b74270393a58718c2964fec584b3c6b797e,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,16167.0,4.0,ETH,115792089237316195423570985008687907839998972355723963964385974318074169393262,0xb4eee967b461f27d7c026fc9233c6679873b4721,0xb9ef8a3097cd7bec787d9d498ab5c8ad36586b42,0xc212545ad3523206bb5731ddf33cce9d77e42a41c7dc8f51ee743fe1c4f7502f,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,16667.001,3.9,ETH,115792089237316195423570985008687907849186596262589302477897088718731911102322,0x197c34711888d8d782aaac14bf8840530edc9ff4,0xbab3f3c3369d539d94ed32b7b7842f4d3e01636a,0x12e3dbdd8e86a090f8c112c0b55c3d8306bc791a5ca53826f1950ed7d4ab94c7,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,11952.5825,2.875,WETH,115792089237316195423570985008687907831491913182700502377801609132279964106896,0x0a26e8a4305ad5d9e6844e9d2aad05262b1285e6,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xcd5d9266dae63a26e1d50169889c511c85bae072145a6011a29d8f068e4e870d,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,15314.7,3595.0000000000005,MANA,12590447576074723148144860474975423823864,0x7d585c864184845d4549103c3a4d2143aabdc20f,0xa8a0dc4d17dab34498c0b79703c350dfdb31a7e4,0x7f076d33b344b5e92aa5cd0afd9ab214c6f8a40266b3687067548d969352b344,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,13597.1066,3.34,ETH,16333553612205046246241981156724874149880,0x7d585c864184845d4549103c3a4d2143aabdc20f,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xafbb07709c2bdf6c39ec873ddaeeaa3435431ce856d7897d4f4575fca82b520f,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,16374.725,3.95,ETH,11569600475311907757754736652680119189450,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0x186b7018e7f8ea002238d0735b8fc2781efacd99,0x7af63996d8660461daad8aa9759a3027ea5e251fbf6d59ac135e54f26699ae24,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,13849.764,3.4,ETH,115792089237316195423570985008687907826387677678886425425850990020803440934872,0xf61030d320e71256a43ec22839db345d80ac84b3,0xd3c591ebb8a06f10635f9ea7417d46992fd3fac4,0x954d027759e5719eff1a4e60aa0374cf86ace3007946b0ea05a9181fb529ac39,True
2021-11-19 00:00:00+00:00,DCL MarketPlace,Decentraland,15190.0,3880.0,MANA,12930729942995661611608235082407192035318,0x3343b5fc32c3b1ce31494d19e6525b0e392eeab,0x559730c42026b6acb7d25374a3b3882c602fc89,0x26181092ee5fc6fd17862924557d06ae9ed16f325cd2c3611545787a827b937,True
2021-11-19 00:00:00+00:00,DCL MarketPlace,Decentraland,16687.3,5397.0,MANA,115792089237316195423570985008687907830811348448858625450874859917416427683713,0xc071148689e56a61777c33fbd4fab9d76bc5371,0x600dfd409900e8a7d6146d8e841801250b446bf,0xf7f8147b805fa11c0bc9b7017ac19cd67f6e27c05160b5e9619456727899d1d,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,17475.78,4.2,ETH,115792089237316195423570985008687907850888008097193994795213961755890752159607,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xa519013cf695c4bfecec435efa09e6fbfa8437a9,0x4a06aa588f82bd952369b31618fe0eaa7b7c073c0154851d0907e06321f85716,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,16171.695,3.95,ETH,11229318108390969294291362045248350977994,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xa4e3cc1a0d7bc508df0291ec8782ef26957398f3,0x4ccb39b674d4d277f2808c85b6a3a3cc0557b2f771a1b85427dc510d36941ee2,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,13042.0917,3.19,ETH,47979813735852323348335819647879317815266,0x2bdc3644d529e078b42f7115564f37a515e4ee25,0x4f0d018aa09adffaffceaa0620fa3fc5b02b421e,0x06cfb001f06a886b63454024c5fdefff9271d548616495260efa3ea7e840b623,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,14729.645,3.5,ETH,11909882842232846221218111260111887400957,0x7d585c864184845d4549103c3a4d2143aabdc20f,0x75627fe29fbc67e9349f498e8035f68ec9968864,0xe874f4b5abe25b22752792b4d4bb975c0e96b5fe41ac3c53168aae37251a17e7,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,15762.285,3.85,ETH,11909882842232846221218111260111887400958,0x7d585c864184845d4549103c3a4d2143aabdc20f,0xc071148689e56a61777c33fbd4fab9d76bc5371d,0x0d554d2d0baf1043859d21eaad4359cdf904a9f681784f974cf45d152ade288e,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,15951.716,3.8,ETH,115792089237316195423570985008687907824686265844281733108534116983644599877614,0xe57c7c27681c6578e85604ca0fe88c95e67e8541,0xf8649cc28ac9fbf873ba704d5e0cbf44bdd49677,0xf020b516de36caf44be7b07e1ecb914c17ba356c3d3a4a34da4c1c1066618ee1,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,13300.483,3.29,ETH,115792089237316195423570985008687907850547725730273056331750587148458983948141,0x197c34711888d8d782aaac14bf8840530edc9ff4,0x99250cd294bde526eb59bd0bcd387f70bbff5cd8,0x1ab75964cfb1f7090a3bb8c8dc4b1d44f46ceb30c425fb505c8bf8a227fec1d1,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,19771.673999999995,4.6,ETH,115792089237316195423570985008687907814818077203574517668096253368123321745358,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xba814bb8b873d3634f444926d992edc1c04488fd,0x60b2e523d034601b685652b1274f68eddf687dab0a73d5667c6693a1bd6d51af,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,15260.350000000002,3695.000000000001,MANA,16673835979125984709705355764156642361336,0x7d585c864184845d4549103c3a4d2143aabdc20f,0x5ce213893956bbf4249a7f8a079331280065eec6,0x84ea17519b0be2cc940c21370243e4994dfd4b43392cac59189edba51a10d47e,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,12374.85,3.0,ETH,22798918583702877052046098697928470167410,0xfcfa349b22d2199e5ee8cb46c6f634345854965f,0xe57c7c27681c6578e85604ca0fe88c95e67e8541,0x16563298c31f6bcb8c9fd57bb9375b1f65f17881128d34c181e7c30829498b53,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,12374.85,3.0,ETH,22458636216781938588582724090496701955954,0xfcfa349b22d2199e5ee8cb46c6f634345854965f,0xe57c7c27681c6578e85604ca0fe88c95e67e8541,0x16563298c31f6bcb8c9fd57bb9375b1f65f17881128d34c181e7c30829498b53,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,12374.85,3.0,ETH,22798918583702877052046098697928470167409,0xfcfa349b22d2199e5ee8cb46c6f634345854965f,0xe57c7c27681c6578e85604ca0fe88c95e67e8541,0x16563298c31f6bcb8c9fd57bb9375b1f65f17881128d34c181e7c30829498b53,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,12374.85,3.0,ETH,22458636216781938588582724090496701955953,0xfcfa349b22d2199e5ee8cb46c6f634345854965f,0xe57c7c27681c6578e85604ca0fe88c95e67e8541,0x16563298c31f6bcb8c9fd57bb9375b1f65f17881128d34c181e7c30829498b53,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,21058.95,5.0,ETH,13611294676837538538534984297270728458324,0x92b06e8df2aabdecefa0e5343689ce63da3bc3b5,0x147b6b69903023f1ba1eaa48f45c6a75f2e6e0d8,0xc3829550eacf748087b2723246c63be887e3064f72394439b9943696d04ac057,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,14712.915,3.5,ETH,11229318108390969294291362045248350978035,0xa9ac72e3bbd107ec40546fc1c68c5e40fc7a9dd9,0x368b7b723704402e3675af47f018c12293b525ac,0x7bffe79aa0189410a285f0b970fb2ecc861e349c2ab00f0cc9885725035a29c0,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,12938.4,3.2,ETH,15993271245284107782778606549293105938424,0x7d585c864184845d4549103c3a4d2143aabdc20f,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xabba23a1d6426e2fa25251dbdfd8d55abf60d8fb65706c55cc986b1cbed42f3a,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,13721.482,3.4,ETH,115792089237316195423570985008687907824005701110439856181607367768781063454639,0xdc5dda8a9bf031516f6536f0fdacef5f5e83b54e,0xaa3939e4142e2a6b866b9bdb59decf7d578d7811,0xe7a5135445139c67d71c3739398742d8e76605ac83e9baa8ce093b6dde6fa0f4,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,16961.48,4.0,ETH,21437789116019123198192600268201397321761,0x7c56d00b36c64f7fc5edbcc662a91eaec2935c29,0x4fece4d50e0cf254a36bedc4d9e8e8ca2d94dbcc,0x0f40fbd9431bb50f7c12f40f0f4e67478b275f50bba0350f104472fc52d4c009,True
2021-11-19 00:00:00+00:00,DCL MarketPlace,Decentraland,15168.3,4187.0,MANA,115792089237316195423570985008687907835915583952672702402825479028892950855540,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xc8929bab72b91ea5058a6c8d261a4deffbd63c4,0xeb706637eef0007db51ff6f944db6eb6a1a88e3a920872cc914b30d1337b1d2,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,15314.7,3595.0000000000005,MANA,12250165209153784684681485867543655612408,0x7d585c864184845d4549103c3a4d2143aabdc20f,0xa8a0dc4d17dab34498c0b79703c350dfdb31a7e4,0x620fa4d551ec9f4447ce19f4122fd371b8dca4b53d172459bd3cac74f7e8194a,True
2021-11-19 00:00:00+00:00,opensea,Decentraland,13694.834,3.32,ETH,115792089237316195423570985008687907835235019218830825475898729814029414432909,0x69d494eade06850b5074b502faa3666ec19f0787,0x22302b95252678bc44419fe56465c412bff6de03,0x094bf2429491046bd10772fde18f0a32b89122ea5c3f5a133029d49ae36a5b29,True
2021-11-19 00:00:00+00:00,DCL MarketPlace,Decentraland,15168.3,6000.0,MANA,115792089237316195423570985008687907833873889751147071622045231384302341586804,0xf16a25a1b4e6434bacf9d037d69d675dcf85269,0xc6b05d5a01c6396067d03aba14e7561d3ee27b9,0x49440a8f0241c9a08fa9ecbb8397f60a6e1799999c4eac105a17197e0226775,True
2021-11-19 00:00:00+00:00,DCL MarketPlace,Decentraland,16873.92,3500.0,MANA,115792089237316195423570985008687907824005701110439856181607367768781063454630,0x2316c4e315e633af0ba1dab70149b4ea6a55a58,0xab37fedbe06585fa61bf930cef10a4fc440fd65,0x192ac1bf335e1ad652176e2f7ec46d292a5c3bb61e40c446a1e012461b856b8,True
2021-11-19 00:00:00+00:00,DCL MarketPlace,Decentraland,18171.58,3845.0,MANA,11229318108390969294291362045248350978040,0x5ce213893956bbf4249a7f8a079331280065eec,0xb188f1e9f95eff9ea2846aaa7abd65171addc98,0x5bc1b7fe114537f58c719b499ce76672f37c066d3a87cca3cf7cab0946d9933,True
2021-11-19 00:00:00+00:00,DCL MarketPlace,Decentraland,16839.2,3495.0,MANA,15993271245284107782778606549293105938424,0xf15d7066b78a4e969deefa1e4ca945212ddd317,0x112c4f9f80b5b65f39f8a049b5866db0cf9fdda,0x9dd1177eff59d5a6c5d92cf8d10aeb74b630a22783748c9602d1460dfaab3b9,True
