date,token_id,price_usd,price_usd_avg,transactions,price_usd_avg_7d,x,y,is_road,is_plaza,estate_size,traffic_cum_sum,traffic_max,traffic_avg,ETH,ETH_7d,COIN,COIN_7d,google,tweet_meta,tweet_pojo
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907817200053772021086912339875620145699225539,12912.96,16084.958478864943,87,15460.115612242458,-107.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907844082360758775225525946469607255387930575,12498.9158,16084.958478864943,87,15460.115612242458,-28.0,-49.0,0.0,0.0,0.0,2.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,35729648526698538663654333780335662202855,11137.278,16084.958478864943,87,15460.115612242458,104.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,5784800237655953878877368326340059594759,20017.983333333334,16084.958478864943,87,15460.115612242458,17.0,7.0,0.0,0.0,9.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,42875578232038246396385200536402794643430,15328.4875,16084.958478864943,87,15460.115612242458,125.0,-26.0,0.0,0.0,0.0,2.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907838978125254961148573995850495778864758909,13469.72,16084.958478864943,87,15460.115612242458,-42.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839998972355723963964385974318074169393277,13469.72,16084.958478864943,87,15460.115612242458,-39.0,125.0,0.0,0.0,4.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,8166776806102523123120990578362437075013,15631.249999999998,16084.958478864943,87,15460.115612242458,24.0,69.0,0.0,0.0,9.0,3.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,35389366159777600200190959172903893991392,11866.6189156,16084.958478864943,87,15460.115612242458,103.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,7486212072260646196194241363498900652101,15631.249999999998,16084.958478864943,87,15460.115612242458,22.0,69.0,0.0,0.0,9.0,4.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907834214172118068010085508605991734109798261,15186.9,16084.958478864943,87,15460.115612242458,-57.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12590447576074723148144860474975423824003,17046.9,16084.958478864943,87,15460.115612242458,37.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,19736377281414430880875727231042556264495,16886.25,16084.958478864943,87,15460.115612242458,58.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,19396094914493492417412352623610788053039,16886.25,16084.958478864943,87,15460.115612242458,57.0,47.0,0.0,0.0,0.0,12.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907827408524779649240816241113843098745569317,19375.0,16084.958478864943,87,15460.115612242458,-76.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,25521177519070384759753095557382615859056,21352.8,16084.958478864943,87,15460.115612242458,74.0,-144.0,0.0,0.0,0.0,5.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907828429371880412056206631237665394050203685,16389.7,16084.958478864943,87,15460.115612242458,-73.0,37.0,0.0,0.0,0.0,7.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,5784800237655953878877368326340059594639,15496.9,16084.958478864943,87,15460.115612242458,16.0,-113.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907805970735663630117618048513574897348247522,14508.0,16084.958478864943,87,15460.115612242458,-140.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,3743106036130323098097120681749450325898,15459.7,16084.958478864943,87,15460.115612242458,10.0,-118.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,12930729942995661611608235082407192035268,15459.7,16084.958478864943,87,15460.115612242458,37.0,-60.0,0.0,0.0,0.0,2.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,9187623906865338513511114400657741709237,18249.7,16084.958478864943,87,15460.115612242458,26.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907851568572831035871722140710970754288582599,16389.7,16084.958478864943,87,15460.115612242458,-6.0,-57.0,0.0,0.0,0.0,2.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907834214172118068010085508605991734109798408,18596.9,16084.958478864943,87,15460.115612242458,-56.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839998972355723963964385974318074169393274,13469.72,16084.958478864943,87,15460.115612242458,-39.0,122.0,0.0,0.0,0.0,4.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839998972355723963964385974318074169393273,13469.72,16084.958478864943,87,15460.115612242458,-39.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-12 00:00:00+00:00,115792089237316195423570985008687907839658689988803025500922599710642401181817,13469.72,16084.958478864943,87,15460.115612242458,-40.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.27,3325.302857142857,3.1,3.144285714285714,97.0,306789,14499
2022-01-13 00:00:00+00:00,14291859410679415465461733512134264881072,12185.134232044997,15988.397612422235,38,15236.323662649282,41.0,-80.0,0.0,0.0,0.0,1.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,35389366159777600200190959172903893991392,15667.0956,15988.397612422235,38,15236.323662649282,103.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,9868188640707215440437863615521278132128,17666.9,15988.397612422235,38,15236.323662649282,28.0,-96.0,0.0,0.0,0.0,1.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907844762925492617102452873218822118924353493,15961.9,15988.397612422235,38,15236.323662649282,-26.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907828769654247332994670094612272825818415121,12907.8,15988.397612422235,38,15236.323662649282,-72.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907832512760283463317768191732954575268741269,14920.894500000002,15988.397612422235,38,15236.323662649282,-61.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,12590447576074723148144860474975423823814,15984.0,15988.397612422235,38,15236.323662649282,36.0,-58.0,0.0,0.0,4.0,3.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,9187623906865338513511114400657741709238,16082.8,15988.397612422235,38,15236.323662649282,26.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,12250165209153784684681485867543655612358,15984.0,15988.397612422235,38,15236.323662649282,35.0,-58.0,0.0,0.0,4.0,5.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,12250165209153784684681485867543655612359,15984.0,15988.397612422235,38,15236.323662649282,35.0,-57.0,0.0,0.0,4.0,1.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,3402823669209384634633746074317682114621,14805.62384,15988.397612422235,38,15236.323662649282,10.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907839998972355723963964385974318074169393262,9995.338,15988.397612422235,38,15236.323662649282,-39.0,110.0,0.0,0.0,0.0,21.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907844422643125696163989409844214687156142037,15462.8,15988.397612422235,38,15236.323662649282,-27.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432918,15152.8,15988.397612422235,38,15236.323662649282,-53.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,13951577043758477001998358904702496669586,17908.7,15988.397612422235,38,15236.323662649282,40.0,-110.0,0.0,0.0,0.0,3.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,19736377281414430880875727231042556264424,11373.476,15988.397612422235,38,15236.323662649282,57.0,-24.0,0.0,0.0,0.0,64.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,41514448764354492542531702106675721797617,17360.0,15988.397612422235,38,15236.323662649282,121.0,-15.0,0.0,0.0,0.0,4.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,43556142965880123323311949751266331066350,15496.9,15988.397612422235,38,15236.323662649282,127.0,-18.0,0.0,0.0,0.0,1.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907834554454484988948548971980599165878009722,14308.0,15988.397612422235,38,15236.323662649282,-56.0,-134.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,41174166397433554079068327499243953586158,15810.0,15988.397612422235,38,15236.323662649282,120.0,-18.0,0.0,0.0,0.0,1.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907850547725730273056331750587148458983948141,14639.0315,15988.397612422235,38,15236.323662649282,-9.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,23819765684465692442436222520223774801953,13858.012000000002,15988.397612422235,38,15236.323662649282,70.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907835575301585751763939362104421461182644250,23101.545,15988.397612422235,38,15236.323662649282,-52.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907808012429865155748398828761219487957516251,11669.696999999998,15988.397612422235,38,15236.323662649282,-134.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907838637842888040210110532475888347096547367,30546.5,15988.397612422235,38,15236.323662649282,-43.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,17354400712967861636632104979020178784373,13127.1,15988.397612422235,38,15236.323662649282,51.0,117.0,0.0,0.0,0.0,1.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,4763953136893138488487244504044754960271,18377.9946,15988.397612422235,38,15236.323662649282,13.0,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907803929041462104486837268265930306738978698,12989.76,15988.397612422235,38,15236.323662649282,-146.0,-118.0,0.0,0.0,0.0,2.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907808012429865155748398828761219487957516251,17515.0,15988.397612422235,38,15236.323662649282,-134.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,4083388403051261561560495289181218537353,16740.0,15988.397612422235,38,15236.323662649282,11.0,-119.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,23819765684465692442436222520223774801953,18600.0,15988.397612422235,38,15236.323662649282,70.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907851568572831035871722140710970754288582543,15428.7,15988.397612422235,38,15236.323662649282,-6.0,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,41514448764354492542531702106675721797625,17050.0,15988.397612422235,38,15236.323662649282,121.0,-7.0,0.0,0.0,0.0,4.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907828769654247332994670094612272825818415121,16699.7,15988.397612422235,38,15236.323662649282,-72.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,9868188640707215440437863615521278132190,20320.5,15988.397612422235,38,15236.323662649282,28.0,-34.0,0.0,0.0,0.0,8.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,19396094914493492417412352623610788052881,18252.8,15988.397612422235,38,15236.323662649282,56.0,-111.0,0.0,0.0,0.0,1.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432908,12667.106999999998,15988.397612422235,38,15236.323662649282,-53.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-13 00:00:00+00:00,115792089237316195423570985008687907828089089513491117743167863057962281992080,14957.5,15988.397612422235,38,15236.323662649282,-75.0,-112.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.42,3302.3242857142855,3.1,3.095714285714286,97.0,285581,12776
2022-01-14 00:00:00+00:00,49681225570457015665652692685038158872548,11089.44,15834.602251219512,41,15544.825499194925,145.0,-28.0,0.0,0.0,0.0,1.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907828089089513491117743167863057962281992172,15787.679999999998,15834.602251219512,41,15544.825499194925,-75.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907829450218981174871597021361487689354837878,14634.4968,15834.602251219512,41,15544.825499194925,-71.0,-138.0,0.0,0.0,0.0,9.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907844762925492617102452873218822118924353492,14483.070000000002,15834.602251219512,41,15544.825499194925,-26.0,-44.0,0.0,0.0,0.0,9.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432908,16367.0,15834.602251219512,41,15544.825499194925,-53.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907835235019218830825475898729814029414432908,15057.64,15834.602251219512,41,15544.825499194925,-53.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,16333553612205046246241981156724874150025,13185.0,15834.602251219512,41,15544.825499194925,48.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,340282366920938463463374607431768211596,15290.8,15834.602251219512,41,15544.825499194925,1.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907818220900872783902302729999442441003859863,15049.999999999998,15834.602251219512,41,15544.825499194925,-104.0,-105.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,3402823669209384634633746074317682114700,21635.88,15834.602251219512,41,15544.825499194925,10.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,3402823669209384634633746074317682114622,16217.88,15834.602251219512,41,15544.825499194925,10.0,62.0,0.0,0.0,0.0,4.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907803929041462104486837268265930306738978698,14956.69,15834.602251219512,41,15544.825499194925,-146.0,-118.0,0.0,0.0,0.0,2.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,19055812547572553953948978016179019841411,14929.6,15834.602251219512,41,15544.825499194925,55.0,-125.0,0.0,0.0,0.0,1.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,8847341539944400050047739793225973497760,15615.88,15834.602251219512,41,15544.825499194925,25.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907829790501348095810060484736095121123049452,12264.0,15834.602251219512,41,15544.825499194925,-70.0,-20.0,0.0,0.0,0.0,4.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907846804619694142733233653466466709533622342,18060.0,15834.602251219512,41,15544.825499194925,-19.0,70.0,0.0,0.0,0.0,9.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907815838924304337333058486377190418626379804,30100.0,15834.602251219512,41,15544.825499194925,-110.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,115792089237316195423570985008687907813797230102811702277706129545828017110941,15013.88,15834.602251219512,41,15544.825499194925,-117.0,-99.0,0.0,0.0,0.0,1.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
2022-01-14 00:00:00+00:00,26542024619833200150143219379677920493598,24061.94,15834.602251219512,41,15544.825499194925,78.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.64,3291.1371428571433,3.01,3.04,97.0,292167,7896
